SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'16000007,FROZEN CHICKEN POP 1KG.(853758),ไก่ป๊อปแช่แข็ง 1 กก.(853758),KG,,,,,,,N,0,,
'16010001,BUN WITH CHICKEN(1*20PCS),ซาลาเปาไส้ไก่ (1*20ชิ้น),PACK,,,,,,,N,0,,
'16010002,COCTAL SAMOSA HALDIRAM 20 G. (1x70) (829979),ซาโมซ่าค็อกเทล ซาฮาดิรัม 20ก.(1x70)/(829979),PACK,,,,,,,N,0,,
'16010003,"FROZEN SPRING ROLL SHEET 6""(1x50PCS)(128502)","แผ่นปอเปี๊ยะแช่แข็ง สปริงโฮม 6""(1x50ชิ้น)/(128502)",BAG,,,,,,,N,0,,
'16010004,GOLDEN BAG SHRIMP ARO(1x48)/(179427),ถุงทองไส้กุ้งแช่แข็ง เอโร่ (1x48)/(179427),PACK,,,,,,,N,0,,
'16010005,HA KAO SHRIMP(1x40),ฮะเก๋ากุ้ง(1x40),PACK,,,,,,,N,0,,
'16010006,MIX VEGETABLE SPRING ROLL 25G.(1x40)/(118202),ปอเปี๊ยะผัก ลิตเติ้ลเชฟ 25ก.(1x40)/(118202),PACK,,,,,,,N,0,,
'16010007,SAMOSA PUNJABI HALDIRAM 20G.(1x20)/(861343),ซาโมซ่าปัญจาบ ฮาดิรัม 20ก.(1x20)/(861343),PACK,,,,,,,N,0,,
'16010008,SHRIMP SHAOMAI (1x40PCS.),ขนมจีบกุ้ง (1x40ชิ้น),PACK,,,,,,,N,0,,
'16010009,"TORTILLAS 8"" (1x10 PCS)/(110045)","แผ่นตอติญ่า 8"" (1x10 ชิ้น)/(110045)",PACK,,,,,,,N,0,,
'16010010,VEGERTABLE SAMOZA (1x24 PCS),ซาโมซ่าผัก(1x24 ชิ้น),PACK,,,,,,,N,0,,
'16010011,WONTON SHEET 100 PCS,แผ่นเกี้ยว 100 แผ่น,KG,,,,,,,N,0,,
'16010012,ซาโมซ่าผักมุมตัส(1x50)/(853144),ซาโมซ่าผัก มุมตัส(1x50)/(853144),BAG,,,,,,,N,0,,
'16010013,"FROZEN FLOUR TORTILLAS 8"" 250G.",แผ่นปอเปี๊ยะแป้งตอติญ่า 8 นิ้ว 250ก.1*24ชิ้น,PACK,,,,,,,N,0,,
'16010014,SWEET CREAM BUN(20 PCS/PACK),ซาลาเปาไส้ครีม(1*20 PCS/PACK),PACK,,,,,,,N,0,,
'16010015,ขนมจีบไก่ (1*20),ขนมจีบไก่(1*20PACK),PACK,,,,,,,N,0,,
'16010016,BLACK BEAN BUN (1x20 ),ซาลาเปาไส้ถั่วดำ(1x20 ),PACK,,,,,,,N,0,,
'16010017,BUN WITH TARO PASTE (1x20P),ซาลาเปาเผือก (1x20ชิ้น),PACK,,,,,,,N,0,,
'16010018,CHICKEN NUGGET 1KG.,นัตเก็ตไก่ 1กก.,KG,,,,,,,N,0,,
'16010019,FROZEN AUTHENTIC HALDIRAM 80G.(1x5)(829977),ขนมปังอินเดีย-ทันดูรินานฮาดิรัม 80ก.(1x5)/(829977),BAG,,,,,,,N,0,,
'16010020,FROZEN AUTHENTIC HALDIRAM 60G.(1x20PCS)(838152),โรตีโฮมสไตล์พาราธา ฮาดิรัม 60ก.(1x20ชิ้น)/(838152),BAG,,,,,,,N,0,,
'16010021,"FROZEN ROLL PASTRY SPRING HOME 7.5"" (1x50)/(128549)","แผ่นปอเปี๊ยะแช่แข็ง สปริงโฮม 7.5""(1x50)/(128549)",BAG,,,,,,,N,0,,
'16010022,FROZEN ROTI SHEET ARO 1.6KG.(1x20)/(137426),แผ่นแป้งโรตีแช่แข็ง เอโร่ 1.6กก.(1x20)/(137426),PACK,,,,,,,N,0,,
'16010023,KHAO MOK KAI,ข้าวหมกไก่,SET,,,,,,,N,0,,
'16010024,RED PORK BUN(1x20),ซาลาเปาไส้หมูแดง(1x20),PACK,,,,,,,N,0,,
'16010025,ROTI NAM KANG,โรตีน้ำแกง,SET,,,,,,,N,0,,
'16010026,ROTI WITH EGG,โรตีใส่ไข่,SET,,,,,,,N,0,,
'16010027,SPRING ROLL SHEET LOCAL(1*40),แผ่นปอเปี๊ยะสด (1*40),PACK,,,,,,,N,0,,
'16010028,SPRING ROLL YUN,แผ่นปอเปี๊ยะญวน,PACK,,,,,,,N,0,,
'16010029,VHINESE STEAMED DOUGHT (1x12/PACK),ซาลาเปาหมั่นโถว (1x12/PACK),PACK,,,,,,,N,0,,
'16010030,น้ำแกงแพะ,น้ำแกงแพะ,BAG,,,,,,,N,0,,
'16020001,รวมมิตรดิบ,รวมมิตรดิบ,KG,,,,,,,N,0,,
'16020002,KANOM LOD CHONG PANDANUS,ขนมลอดช่องใบเตย,KG,,,,,,,N,0,,
'16020003,KANOM KLONG KLEAK,ขนมคลองแคลงดิบ,KG,,,,,,,N,0,,
'16020004,COCONUT JELATINE (PACK),วุ้นมะพร้าว(ใส่ในของหวาน),PACK,,,,,,,N,0,,
'16020005,JELATINE  BLACK,เฉาก๊วย(วุ้นดำ),KG,,,,,,,N,0,,
'16020006,KANOM  POOYFAI,ขนมปุยฝ้าย,PCS,,,,,,,N,0,,
'16020007,KANOM BAULOY PHUKET,ขนมบัวลอยดิบ-ภูเก็ต,KG,,,,,,,N,0,,
'16020008,KANOM FOUY THONG,ขนมฝอยทอง,PCS,,,,,,,N,0,,
'16020009,KANOM THONG YIB,ขนมทองหยิบ,PCS,,,,,,,N,0,,
'16020010,KANOM THONG YOD,ขนมทองหยอด,PCS,,,,,,,N,0,,
'16020011,LOD CHONG SINGAPORE,ลอดช่องสิงค์โปร์,KG,,,,,,,N,0,,
'16020012,LOOK CHID,ลูกชิด,KG,,,,,,,N,0,,
'16020013,MED KANUN,ขนมเม็ดขนุน,PCS,,,,,,,N,0,,
'16020014,STICKY RICE MOON,ข้าวเหนียวมูนขาว,KG,,,,,,,N,0,,
'16020015,THAI DESSERT,ขนมไทย,SET,,,,,,,N,0,,
'16020016,TUB TIM GOB,ทับทิมกรอบ,KG,,,,,,,N,0,,
'16020017,ขนมสอดไส้,ขนมสอดไส้,PCS,,,,,,,N,0,,
'16030001,ICE BLOCK COLOURED BIG 10KG.,น้ำแข็งหลอด ใหญ่ 10 กก./ถุง,BAG,,,,,,,N,0,,
'16030002,ICE BLOCK SMALL 10KG.,น้ำแข็งหลอด เล็ก 10 กก./ถุง,BAG,,,,,,,N,0,,
'16030003,ICE GROUND 30 KG. / SACK,น้ำแข็งบด 30 กก. /กระสอบ,SACK,,,,,,,N,0,,
'16030004,ICE GROUND BAG 10 KG.,น้ำแข็งบด(ถุง)10 กก.,BAG,,,,,,,N,0,,
'16030005,ICE GROUND BAG 30 KG.,น้ำแข็งบด(ถุง) 30กก.,BAG,,,,,,,N,0,,
'17000001,RIBEYE AUS EBONY CHOICE 5-8 KG.,เนื้อริบอายออสสเตรเลีย 5-8 กก.,KG,,,,,,,N,0,,
'17010001,หมูปิ้งนมสดแช่แข็ง 25ก.(1x40)/(866771),หมูปิ้งนมสดแช่แข็ง 25ก.(1x40)/(866771),PACK,,,,,,,N,0,,
'17010002,FROZEN MARINATED PORK SKEWERS 45G.(1x20)/(861654),หมูปิ้งนมสดแช่แข็ง 45ก.(1x20)/(861654),PACK,,,,,,,N,0,,
'17010003,ขาหมูเยรมันยี่ห้อซีพีคุโรบุตะ 700ก./ชิ้น,ขาหมูเยอรมันยี่ห้อซีพีคุโรบุตะ 700ก./ชิ้น,PCS,,,,,,,N,0,,
'17020001,FROZEN  BROILER CHICKEN (0.8-1 กก.)/WHOLE,ไก่กระทง แช่แข็ง  (0.8-1 กก.)/ตัว  ,PCS,,,,,,,N,0,,
'17020002,FROZEN  BROILER CHICKEN (600-800G.)/WHOLE,ไก่กระทง  แช่แข็ง  (600-800 ก.)/ตัว,PCS,,,,,,,N,0,,
'17020003,ปีกบนไก่แช่แข็งซีพี 2 กก.(830397),ปีกบนไก่แช่แข็งซีพี 2 กก.(830397),KG,,,,,,,N,0,,
'17020004,อกไก่ลอกหนังสไลด์ แช่แข็ง (เบทาโกร) ,อกไก่ลอกหนังสไลด์ แช่แข็ง (เบทาโกร) ,KG,,,,,,,N,0,,
'17020005,FROZEN BROILER CHICKEN (0.5-0.6 G)/WHOLE.(837307),ไก่กระทง แช่แข็ง (0.5-0.6 กก.)/ตัว.(837307),KG,,,,,,,N,0,,
'17020006,NEW ORLEANS CHICKEN MID WING ARO 1KG.(816698),ไก่นิวออร์ลีนส์ปีกกลางแช่แข็ง เอโร่ 1 กก.(816698),KG,,,,,,,N,0,,
'17020007,ไก่ปิ้งนมสดแช่แข็ง 45ก.(1x20)/(910678),ไก่ปิ้งนมสดแช่แข็ง 45ก.(1x20)/(910678),PACK,,,,,,,N,0,,
'17020008,อกไก่ลอกหนังแช่แข็งเอโร่ 1 กก.(894921),อกไก่ลอกหนังแช่แข็ง เอโร่ 1 กก.(894921),KG,,,,,,,N,0,,
'17030001,SKINED DUCK MEAT BB2 1 KG.,อกเป็ดเนื้อติดหนัง BB2 1 กก.,KG,,,,,,,N,0,,
'17060001,SPINACH BALL  1KG. (110002),ผักโขมกลมแช่แข็ง 1 กก.(110002),KG,,,,,,,N,0,,
'17060002,FROZEN GREEN PEAS 1KG.(134972),ถั่วลันเตาแช่แข็ง 1 กก.(134972),KG,,,,,,,N,0,,
'17060003,FROZEN MIXED VEGETABLE DX 103(125186),ผักรวมแช่แข็ง DX103(125186),KG,,,,,,,N,0,,
'17060004,FROZEN MIX VEGETABLE ARO 1KG.(1x10)/(124406),ผักรวมแช่แข็ง เอโร่ 1 กก.(1x10)/(124406),PACK,,,,,,,N,0,,
'17060005,FROZEN SPINACH ARO 1KG.(110002),ใบผักโขมแช่แข็งแบบกลม เอโร่ 1 กก.(110002),KG,,,,,,,N,0,,
'17060006,SLICED LOTUS ROOT ARO 1KG.(143703),รากบัวสไลซ์แช่แข็ง เอโร่ 1 กก.(143703),KG,,,,,,,N,0,,
'17060007,ข้าวโพดแช่แข็ง เอโร่ 10 กก.(851336),ข้าวโพดแช่แข็ง เอโร่ 10 กก.(851336),CASE,,,,,,,N,0,,
'17070001,COCONU CHUNKED NAM HOM ALL COCO 1KG.(813532),เนื้อมะพร้าวน้ำหอมแบบแผ่นแช่แข็ง 1 กก. (813532),KG,,,,,,,N,0,,
'17070002,FROZEN MIX BERRY ARO 1KG.(826024),ผลไม้รวมเบอร์รี่แช่แข็ง เอโร่ 1 กก.(826024),KG,,,,,,,N,0,,
'17070003,FROZEN PASSION FRUIT WITH SEED ARO 1KG.(229338),น้ำเสาวรสมีเมล็ดแช่แข็ง เอโร่ 1กก.(229338),KG,,,,,,,N,0,,
'17070004,FROZEN SWEET CORN KERNEL ARO 1KG.(851335),ข้าวโพดแช่แข็ง เอโร่ 1 กก.(851335),KG,,,,,,,N,0,,
'17070005,FROZEN WILD STRAWBERRY ARO 1KG.(125456),สตรอเบอรี่แช่แข็ง เอโร่ 1 กก.(125456),KG,,,,,,,N,0,,
'17070006,MANDARIN ORANGE FROZEN SEGMENT ARO 1KG.(160355),เนื้อส้มแมนดารินแช่แข็ง เอโร่ 1 กก.(160355),KG,,,,,,,N,0,,
'17070007,RASPBERRY FROZEN  ARO 1KG.(127970),ราสเบอร์รี่แช่แข็ง เอโร่ 1 กก.(127970),KG,,,,,,,N,0,,
'17070008,มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่1 กก.(821069),มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่ 1กก.(821069),BAG,,,,,,,N,0,,
'17070009,COCONUT FLESH NAM HOM 1KG.(829152),เนื้อมะพร้าวน้ำหอมแช่เยือกแข็งแบบเส้น1 กก.(829152),KG,,,,,,,N,0,,
'17070010,FROZEN STRAWBERRY ARO 1KG.(1x10)/(137377),สตรอว์เบอร์รีแช่แข็ง เอโร่ 1 กก.(1x10)/(137377),CASE,,,,,,,N,0,,
'17070011,PASSION FRUIT JUICE WITH SEEDS NCW 1KG.(863489),น้ำเสาวรสมีเมล็ดแช่แข็ง NCW 1 กก.(863489),BAG,,,,,,,N,0,,
'17080001,FROZEN SILVER GRUNT FISH 1KG.(909843),เนื้อปลากระพงแสมแช่แข็ง 1 กก.(909843),KG,,,,,,,N,0,,
'17080002,FROZEN SQUID SLICE(PINEAPPLE),หมึกกล้วยหั่นบั้งสับปะรด  แช่แข็ง ,KG,,,,,,,N,0,,
'17080003,FROZEN SQUID SLICED(RINGS),หมึกกล้วยหั่นวงแหวน  แช่แข็ง ,KG,,,,,,,N,0,,
'17080004,เนื้อปลากะพงสไลซ์แช่แข็ง 10-15 ก. 1 กก.(821267),เนื้อปลากะพงสไลซ์แช่แข็ง10-15 ก. 1 กก.(821267),KG,,,,,,,N,0,,
'17080005,เนื้อหอยแมลงภู่แช่แข็ง 100-250 ตัว 1 กก.(856275),เนื้อหอยแมลงภู่แช่แข็ง100-250 ตัว 1 กก.(856275),KG,,,,,,,N,0,,
'17080006,หมึกกล้วยบั้งตาสับปะรดแช่แข็ง 1 กก.(227491),หมึกกล้วยบั้งตาสับปะรดแช่แข็ง 1 กก.(227491),KG,,,,,,,N,0,,
'17080007,หอยลายทั้งตัวแช่แข็ง 100-120 ตัว 1 กก.(821386),หอยลายทั้งตัวแช่แข็ง 100-120 ตัว 1 กก.(821386),KG,,,,,,,N,0,,
'17080008,FROZEN DORRY FISH FILLER,เนื้อปลาดอลลี่แช่แข็ง,KG,,,,,,,N,0,,
'17080009,FROZEN SALMON FROZEN 4-5 KG./ PCS,ปลาแซลมอนแช่แข็งตัว 4-5 กก.,KG,,,,,,,N,0,,
'17080010,FROZEN WHITE PRAWN PEELED 100-200PCS(809895),กุ้งแช่แข็ง100-200PCS(809895),KG,,,,,,,N,0,,
'17080011,FROZEN SMOKED SALMON SILCE,เนื้อปลาแซลมอนรมควันสไลด์  แช่แข็ง,KG,,,,,,,N,0,,
'17080012,FROZEN COD LOIN 150-190g/PCS,เนื้อปลาค๊อตแช่แข็ง 150-190ก./ชิ้น,KG,,,,,,,N,0,,
'17080013,เนื้อปลากะพงสไลซ์แช่แข็ง 20-30 ก. 1 กก.(821269),เนื้อปลากะพงสไลซ์แช่แข็ง 20-30 ก. 1 กก. (821269),KG,,,,,,,N,0,,
'17080014,เนื้อปูแช่แข็ง 500 ก.(828346),เนื้อปูแช่แข็ง 500 ก. (828346),BAG,,,,,,,N,0,,
'17080015,เนื้อหอยเชลล์แช่แข็ง 40-60 ตัว 1 กก. (148055),เนื้อหอยเชลล์แช่แข็ง 40-60 ตัว 1 กก.(148055),KG,,,,,,,N,0,,
'17080016,เนื้อหอยแมลงภู่แช่แข็ง 200-300 ตัว 1 กก. (856278),เนื้อหอยแมลงภู่แช่แข็ง 200-300 ตัว 1 กก.(856278),KG,,,,,,,N,0,,
'17080017,เนื้อหอยแมลงภู่ชิลีแช่แข็ง 200-300 ตัว1กก.(109135),เนื้อหอยแมลงภู่ชิลีแช่แข็ง 200-300 ตัว1กก.(109135),KG,,,,,,,N,0,,
'17080018,เนื้ออกปูแช่แข็ง 500 ก. (828348),เนื้ออกปูแช่แข็ง 500 ก. (828348),BAG,,,,,,,N,0,,
'17080019,ไข่หมึกกล้วยแช่แข็ง 800ก.(224118),ไข่หมึกกล้วยแช่แข็ง 800ก.(224118),BAG,,,,,,,N,0,,
'17080020,กุ้งขาวไว้หาง เอโร่ 90-106 ตัว/กก.(142161),กุ้งขาวไว้หาง เอโร่ 90-106 ตัว/กก.(142161),KG,,,,,,,N,0,,
'17080021,กุ้งขาวไว้หางแช่แข็ง เซพแพ็ค 32-38 ตัว/กก.(155650),กุ้งขาวไว้หางแช่แข็ง เซพแพ็ค 32-38 ตัว/กก.(155650),KG,,,,,,,N,0,,
'17080022,กุ้งขาวไว้หางแช่แข็ง เอโร่ 55-70 ตัว/กก.(816804),กุ้งขาวไว้หางแช่แข็ง เอโร่ 55-70 ตัว/กก.(816804),KG,,,,,,,N,0,,
'17080023,ปลาเก๋าติดหนังสไลซ์แช่แข็ง 15-25ก./ชิ้น 500ก.(898804),ปลาเก๋าติดหนังสไลซ์แช่แข็ง 15-25ก./ชิ้น 500ก.(898804),PACK,,,,,,,N,0,,
'17080024,มันกุ้งแม่น้ำแช่แข็ง 500ก.(813839),มันกุ้งแม่น้ำแช่แข็ง 500ก.(813839),BAG,,,,,,,N,0,,
'17080025,หมึกกล้วยหลอดแช่แข็ง 1 กก. (802413),หมึกกล้วยหลอดแช่แข็ง 1 กก. (802413),KG,,,,,,,N,0,,
'17080026,หอยลายทั้งตัวแช่แข็ง 140-160 ตัว/กก.(821388),หอยลายทั้งตัวแช่แข็ง 140-160 ตัว 1 กก. (821388),KG,,,,,,,N,0,,
